, Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
14213,0.49755342729287777,0.1318710417524675,0.24838839503280866,0.06061289817528013,0.0037052022686391182,0.03597722418752108,0.4882277945324652,0.23735896150922936,0
14214,0.6062481702981891,0.32638647230670953,0.2145334450452186,0.025629037111812896,0.004473216897776102,0.07788059242208402,0.44148595423065695,0.15985020407622663,0
14215,0.9509430805905232,0.30958561776019333,0.01691433723667152,0.07547406558577664,0.5393260950168722,0.837371120508292,0.08020463119065703,0.00036070701018410355,0
14216,0.5825770565848354,0.28971278674245965,0.19002325645741872,0.026434969062358496,0.00447696330878702,0.03605095585086019,0.4680068709718962,0.2286123274228564,0
14217,0.5424699928903015,0.2482593536330167,0.24124717712332674,0.037077139206051775,0.008849027055499835,0.0762759506456833,0.3429397380799614,0.09947981969929015,0
14218,0.7721968968257288,0.33024593703217103,0.1722718156879373,0.024331570237279027,0.014850780376085941,0.12669820442024615,0.28397058613188586,0.056318890630834055,0
14219,0.4855505834134917,0.3264991634679873,0.23184560489327702,0.026096711421924185,0.005376102381555341,0.06381195419373722,0.3853485442275622,0.1252250045430764,0
14220,0.6044080130483878,0.42028434249563484,0.20502710377199973,0.017249174930309856,0.005690801058816536,0.05661295809561218,0.4056047313563515,0.1493993392166394,0
14221,0.7340972774037055,0.4047928378976734,0.1699427944608887,0.020728153121037166,0.012003506641172213,0.1252986043340428,0.2913656485123765,0.05761346656819388,0
14222,0.5356112249592238,0.3004608150230146,0.22086760205441525,0.032100954973917975,0.00965450581266883,0.10023737512679158,0.32207175028298907,0.0777169575356165,0
14223,0.8141022960143867,0.314706675786049,0.1404979687973446,0.028999758538102424,0.022321127520903823,0.1922611040101045,0.23398637304909264,0.029573739444507825,0
14224,0.5489941867759609,0.13399126237943143,0.21826350206210016,0.05481697236948109,0.006889653155840966,0.07384553990033163,0.37419873050798247,0.12105623732254552,0
14225,0.5760946844548535,0.23242579159670054,0.21139672695399467,0.03215731883558434,0.010740965525597222,0.0862781150864762,0.316356228040683,0.08056074648471491,0
14226,0.5338547112207771,0.26335319014376607,0.25772805886780836,0.03558340860904571,0.0046043413458881485,0.03425390478025422,0.45574910656588347,0.22515018683954746,0
14227,0.751286018987077,0.43666510819826543,0.15865271755529173,0.019934203141742216,0.01174125774494812,0.08138057940282048,0.3170873275072333,0.08402634833943762,0
14228,0.5943289699301577,0.3180334842786419,0.1897912113827781,0.024411189091479477,0.017949063769710304,0.16048559186410802,0.26482086374693825,0.04503681296114735,0
14229,0.5689431642340346,0.13326813950194447,0.19150355023996143,0.051027414101849376,0.008077266019832642,0.06588238711587943,0.3699615488469912,0.12415554114943946,0
14230,0.7190414453598762,0.25871900800565834,0.17460945465302402,0.028020533596595752,0.005638351277779434,0.08288268426003118,0.40304207023565825,0.13058009357533654,0
14231,0.5973819580946008,0.2916940348638781,0.19334991006611418,0.029164600944462108,0.0033193217508055216,0.03718077477882064,0.4922942319972426,0.23716698979141485,0
14232,0.6727029400694241,0.37007595785881486,0.1935474137046991,0.02495893927964144,0.01281273180935213,0.09826953828811537,0.307540549101037,0.07567626024495351,0
14233,0.4855505834134917,0.2275794627993538,0.23492902760174955,0.03677698487574194,0.009373524847948022,0.1048448433742711,0.3352671494270848,0.085193072686945,0
14234,0.7035255740035967,0.335531278322257,0.20026603365949425,0.021013137472979556,0.2705846651503263,0.7593214349877387,0.10397563166403412,0.0005972648941771346,0
14235,0.7251474216887625,0.33342370503484114,0.20632499134679128,0.02455491391412733,0.022654558257700318,0.20027552414058514,0.2265469110044051,0.025650988576418267,0
14236,0.7091715110200326,0.20923174926952864,0.1759965763573232,0.03695845068587761,0.019934662559887722,0.15086893342121033,0.23992121095905602,0.033847450938668415,0
14237,0.17648780895822005,0.001704828103907957,0.7402950971006798,0.6474940985667195,0.2706521005933299,0.8291850389590903,0.1114716079094336,0.0010955571689537673,1
14238,0.5668520764501693,0.21686984081867158,0.22084980411478147,0.04456551815770121,0.03130502543552662,0.23889894895659647,0.20511787845697374,0.018809784881110347,0
14239,0.5489941867759609,0.2214243694045237,0.2317354765597829,0.04030521154623125,0.010366324245277087,0.09765132350603738,0.316317940436372,0.07580877049646866,0
14240,0.7112625988038977,0.2864771220869098,0.16902900464262863,0.025288239321287192,0.06680977963061108,0.34189827298484443,0.15896351080956256,0.00793141882190962,0
14241,0.5694868470578395,0.3186020051554157,0.2358176487343005,0.03334717741792749,0.008238361769474158,0.0570630551182877,0.3642980918684903,0.128428774856005,0
14242,0.6282464137844507,0.2700018635337777,0.24806111745746826,0.03737743611040498,0.01655914461703418,0.12039202329439384,0.27228950771468813,0.053439904631500175,0
14243,0.5267031909999582,0.3274075422575528,0.22251869633213786,0.026030746139153373,0.09799491985105839,0.4830458793386422,0.14847590271222158,0.005470018801742458,0
14244,0.5133202291832211,0.22064024016281,0.26054414266751513,0.04324868948484988,0.01161387970784699,0.1201536370636823,0.32022818757695337,0.07568030395804612,0
14245,0.6233114466145289,0.14117342962726348,0.2104168917076004,0.04710272571542249,0.0010489955893770845,0.017050120310538257,0.7112089308291744,0.5019621577004794,0
14246,0.7586048262306052,0.3214861310905309,0.15304482849323653,0.022311940794961252,0.01863091090078909,0.1701217697733163,0.2809199240168722,0.051912831897410486,0
14247,0.5227719459662916,0.3216990606500717,0.20982799256400297,0.027134140081247125,0.00797985928426098,0.047824113420382,0.37312911564886303,0.14540066954348638,0
14248,0.5714524695746728,0.3824321161920644,0.24220994149014877,0.02757340819076809,0.011029439312339866,0.10439377328807789,0.3113742041005388,0.07269796929732264,0
14249,0.573961774915311,0.2633246534683046,0.2055701967240535,0.025929458720166308,0.032005604630621416,0.25157767038312945,0.2051047773526695,0.01872043109022348,0
14250,0.6661787461837648,0.354916759712433,0.1895976706287465,0.02611675229618953,0.009032601284648983,0.08709821726040465,0.35180999216197567,0.10173363596611018,0
14251,0.5666429676717829,0.23953055346197322,0.20454758679778126,0.032305755426331774,0.017810446495095708,0.19177161955688754,0.2683984117410851,0.04341578683679683,0
14252,0.6888879595165405,0.26287623441627916,0.18649229816705132,0.02717719023137611,0.002393957787518649,0.03913887207378759,0.6021316228620501,0.35047240383349665,0
14253,0.6094684454853415,0.2592641533495191,0.17294588753979137,0.03260639875771079,0.005488494765651382,0.053300107041968935,0.43900376501320465,0.18247294987659737,0
14254,0.6421312366693154,0.4198469394480966,0.20367732385637327,0.019283848445166493,0.009238653988825058,0.06898765735388394,0.34882642039875084,0.1063999077451751,0
14255,0.6401656141524821,0.36230273777164174,0.20725387879698048,0.023903757183116145,0.008212136878955606,0.06339796645528736,0.3397435775323425,0.10387275219529796,0
14256,0.3927062858098783,0.186216660331347,0.27583088441679193,0.05667777577253494,0.006316451997847303,0.07052379745337732,0.3733206111293063,0.11692774151317795,0
14257,0.8072853498389863,0.35582390523809554,0.14626151105211127,0.02222426773059972,0.016012168349559066,0.1478969563268759,0.27881790377249216,0.05127042768678412,0
14258,0.5317218016812346,0.3460538332076289,0.18846409430431238,0.021533333485323602,0.06887779949439365,0.37853466336502334,0.16081619010474668,0.007857282279665785,0
14259,0.5781439504830412,0.16716298652013864,0.24765145143886413,0.05173213021373295,0.003974943991365756,0.02802594996290963,0.520267186604578,0.29257102664921963,0
14260,0.4865961273054243,0.20634481481132555,0.25807035112326615,0.056444704954750874,0.012786506918833578,0.09717812782043432,0.28641182109526125,0.06082468808424303,0
14261,0.7251892434444398,0.3740436272701108,0.15867595773706222,0.019378988698070893,0.013520803830949465,0.15073921453573155,0.2923610495241435,0.05635177102440518,0
14262,0.5708251432395132,0.35331309627216057,0.21792707485164992,0.026412744837950947,0.010819640192672163,0.09176459046809868,0.3095117617041856,0.07353743450733763,0
14263,0.5759273974321442,0.36294092907328207,0.2132416939940912,0.021193520764831653,0.023624879175521748,0.22567778698290802,0.23733118953457627,0.029511277754765735,0
14264,0.5845426791016687,0.28005949535853697,0.2324200287949026,0.030720865990562816,0.00772884962555035,0.06717088385735613,0.35440874197645256,0.10836035744951365,0
14265,0.5170423654385011,0.16632554709170713,0.2172534401809807,0.046738807222374855,0.00667236121415143,0.09648956681105113,0.37487453223024386,0.10698910981798342,0
14266,0.5433064280038477,0.3600854303457654,0.20116468803990856,0.02223222971474138,0.009482170821033146,0.06919520718332248,0.31870084369344437,0.08914536161486075,0
14267,0.6248170298189119,0.43895557329287904,0.19308804577582858,0.017361246383818654,0.031413671408611746,0.24740336897636772,0.2201809808695612,0.024477861226340943,0
14268,0.5325164150391033,0.31335870280098305,0.2317055823355906,0.032219127594959575,0.01143030548317855,0.0849314118331035,0.32578435771687964,0.08977986972725252,0
14269,0.4608757475638827,0.33573332335159317,0.245277802438737,0.03128107667796887,0.009414735391471661,0.08439587597966788,0.3490274861679728,0.09777364630822026,0
14270,0.5845426791016687,0.334406691358563,0.20632130014198988,0.022313652599160502,0.013532043068462927,0.10688191316417897,0.2893280034550779,0.06392408653988763,0
14271,0.5575258249341307,0.11996366500515955,0.25176254795493636,0.06220378841160606,0.009343553546418554,0.08106526228043262,0.32367408435907336,0.08350138029444648,0
14272,0.6609928484797791,0.39093316615223894,0.17704180136062203,0.02093194234934282,0.028379077029057245,0.24295435699107318,0.22389330039859132,0.025239336679113933,0
14273,0.611057672201079,0.23324439939476424,0.2017254205690464,0.03474158298135955,0.008272079482014544,0.059441820679632405,0.35660481193810334,0.11903052647153893,0
14274,0.5331437413742629,0.3152911016729568,0.20452609775389372,0.025801643629858654,0.014318789757135209,0.13010205371312197,0.3011590088060628,0.06456957570311002,0
14275,0.5793149596420057,0.3630382381488594,0.19456861586331517,0.01945653060686176,0.016600355160557818,0.12200805162787552,0.24902254266264026,0.04000350824536365,0
14276,0.5047049475136967,0.34062789780576325,0.2240571189235443,0.024851293230009626,0.011171802997965373,0.13228624191456728,0.31299240816239704,0.06834189954053382,0
14277,0.6792689557107607,0.3141993835501667,0.2023581352618008,0.026528501125837566,0.007103198686519585,0.10427998624791962,0.367727122356903,0.10126389269504525,0
14278,0.6010622725942035,0.2807550207977039,0.19993160976043464,0.027373370083397502,0.008684184894847402,0.06329179882492261,0.3581968204528686,0.11958307237225584,0
14279,0.4768098364769353,0.1840806704924547,0.2373526456672508,0.05216857758916205,0.007807524297106004,0.05222017173253495,0.3614440757000648,0.1304215411714261,0
14280,0.3109865752164276,0.17171720310792427,0.31158509144458973,0.07906090292175062,0.31259319197893737,0.5998549511180402,0.0996008777388071,0.001189176209324945,0
14281,0.6011459161055581,0.38044731785964697,0.16831212382414779,0.01950536823301316,0.07224957101727485,0.41070986185927016,0.16393925965520084,0.008404120208341576,0
14282,0.5627535443937937,0.3250776725773521,0.19048227468156045,0.020655327272590028,0.2847273734824114,0.720898458545075,0.1027073557897026,0.0007740521141672723,0
14283,0.6330977374430179,0.34784267337814057,0.21290046301908555,0.019436333194452052,0.010062864805529353,0.09667417310222677,0.3166185915095323,0.07411777441197455,0
14284,0.6643804106896407,0.32178091670058734,0.18821709819621724,0.021842561748546093,0.011730018507434657,0.09842872224184528,0.33759979131097295,0.09581904633547461,0
14285,0.5509179875371168,0.0899259053655321,0.24075844063338125,0.0752986179454793,0.012955095494977637,0.10267556660384147,0.2839679002141508,0.058614141624668936,0
14286,0.7510350884530133,0.21731671069017255,0.17579702436200006,0.038953487472077636,0.006870921091824959,0.038555060979278855,0.40949677777693655,0.18778991380751908,0
14287,0.6230605160804651,0.25610529940199844,0.1945104468353912,0.030648543178823255,0.008107237321362112,0.04885279484341825,0.36882719520412854,0.1413049144939111,0
14288,0.5042449082012462,0.3391204120595999,0.24959991730365977,0.030255043583500025,0.1122987239462271,0.5485736012637499,0.14558054292281208,0.0049558365717631905,1
14289,0.6735811969386475,0.316022086118006,0.20785857689237,0.02752054116318552,0.006061695928125753,0.07738714231623468,0.3909536282832917,0.1277306495504029,0
14290,0.5770565848354314,0.4025673204230685,0.22273875833887458,0.02135692621369286,0.009542113428572791,0.07548979211108324,0.3273603997733259,0.08905858665651167,0
14291,0.4181339132616787,0.2611279233215705,0.23963718089340816,0.03649647955211352,0.005121346311833791,0.06265122362613645,0.40560377724686286,0.14090063740266523,0
14292,0.4903600853163816,0.255185159136602,0.23448913555170614,0.03742339657376135,0.007961127220244975,0.10098355594373669,0.35255745241671377,0.09537577363214901,0
14293,0.6149052737233909,0.3571937318703138,0.20834736958845215,0.023162162066523613,0.013198612327185725,0.1348724642499181,0.30221495903913176,0.06366627401667822,0
14294,0.8004684036635858,0.32229745078131555,0.12137282159220321,0.038352263676389,0.365676115087865,0.6749380646995539,0.08807423854304998,0.00041827166082094956,0
14295,0.6999707247710258,0.31142232700086264,0.18814287190958676,0.019120276342772205,0.0028997235159508297,0.029444928431380895,0.5453791726506747,0.3002540701251088,0
14296,0.6275772656936138,0.39817147683731124,0.177254518059839,0.01897039289374978,0.009744419717257239,0.07203381347482264,0.3356113843543843,0.09937995883118227,0
14297,0.656559742377985,0.3479310504449768,0.20902450432283898,0.01859851689480189,0.011737511333937202,0.08108586345562531,0.2842630606061583,0.06611750163307409,0
14298,0.5340638199991635,0.34285286087237055,0.19606630961789057,0.02243248340722843,0.015660005544265856,0.12407098753571492,0.2626166780689355,0.04560988594941047,0
14299,0.6259043954665217,0.30527102838892417,0.1887138141477148,0.03276420145443056,0.008489371428184789,0.06521428193704372,0.3536582397181099,0.11137892741951391,0
14300,0.7048638701852704,0.35442584744259786,0.15849873023605557,0.024567044296873404,0.0029296948174802983,0.04143212695512054,0.5232601256263288,0.2574646857285799,0
14301,0.5141984860524444,0.3136980446805933,0.21031517136974526,0.024718131105159864,0.012010999467674756,0.09724343598208512,0.2845737621280102,0.059498387793253005,0
14302,0.5944126134415123,0.2747525918807311,0.1923480686592653,0.028744561316155114,0.004817886872086057,0.05109186309133789,0.43346686117035305,0.17218327770472694,0
